abs_shift_x_mm,abs_shift_y_mm,z_mm
-18.238158491867885,24.321253490867516,1792.930976992331
-18.24688731547896,24.332893697405733,1791.6638879626541
-18.255616139090037,24.34453390394395,1790.3967989329776
-18.2642879346944,24.35609806154291,1789.129709903301
-18.272908954890138,24.36759450827156,1787.8626208736246
-18.281529975085878,24.379090955000212,1786.5955318439478
-18.290093604602884,24.390510869153154,1785.3284428142713
-18.298606340499123,24.40186291479557,1784.0613537845945
-18.307119076395363,24.41321496043798,1782.7942647549182
-18.315574059514876,24.42448999063373,1781.5271757252415
-18.323978033119726,24.435696997770183,1780.2600866955652
-18.33238200672458,24.44690400490664,1778.9929976658884
-18.34072786604921,24.45803351451826,1777.725908636212
-18.349022602285235,24.46909484961556,1776.4588196065354
-18.357317338521256,24.480156184712854,1775.1917305768588
-18.365553599588708,24.49113954102746,1773.9246415471825
-18.37373862631522,24.502054574468687,1772.6575525175058
-18.38192365304173,24.512969607909913,1771.3904634878293
-18.390049844347125,24.52380618215845,1770.1233744581527
-18.398124692382396,24.53457428827254,1768.8562854284762
-18.40619954041767,24.545342394386637,1767.5891963987995
-18.41421519343588,24.55603156177366,1766.322107369123
-18.42217939657944,24.566652118865193,1765.0550183394462
-18.430143599723003,24.577272675956724,1763.7879293097699
-18.438048248931,24.587813815690204,1762.5208402800931
-18.44590134398582,24.598286206068945,1761.2537512504168
-18.453754439040644,24.60875859644769,1759.98666222074
-18.461547621939836,24.619151091768778,1758.7195731910635
-18.469289148734642,24.629474701779444,1757.452484161387
-18.477030675529445,24.63979831179011,1756.1853951317105
-18.48471193266801,24.65004155000294,1754.918306102034
-18.492341434079467,24.6602157700548,1753.6512170723574
-18.499970935490925,24.670389990106663,1752.384128042681
-18.507539810486143,24.68048336260814,1751.1170390130044
-18.515056832461166,24.690507587204742,1749.8499499833279
-18.522573854436185,24.700531811801344,1748.582860953651
-18.530029893996783,24.71047471411092,1747.3157719239746
-18.537433985574722,24.720348341879696,1746.0486828942978
-18.54483807715266,24.730221969648472,1744.7815938646215
-18.552180831101143,24.740013801437943,1743.5145048349448
-18.55947154443609,24.749736235159943,1742.2474158052682
-18.56676225777104,24.759458668881948,1740.9803267755917
-18.573991279066025,24.76909883400523,1739.7132377459152
-18.581168169449015,24.77866948064473,1738.4461487162387
-18.588345059832005,24.78824012728423,1737.1790596865621
-18.595459904590577,24.797728033807168,1735.9119706568856
-18.602522530471877,24.807146304541405,1734.6448816272089
-18.609585156353177,24.81656457527564,1733.3777925975323
-18.6165853838732,24.82589963550577,1732.1107035678558
-18.623533306884507,24.835164945754517,1730.8436145381793
-18.630481229895814,24.844430256003267,1729.5765255085025
-18.63736640267829,24.853611886519616,1728.3094364788262
-18.644199187655037,24.862723655974968,1727.0423474491495
-18.651031972631785,24.87183542543032,1725.7752584194732
-18.657801656403166,24.880863047113188,1724.5081693897964
-18.664518871406717,24.88982069976912,1723.24108036012
-18.671236086410264,24.898778352425055,1721.9739913304434
-18.677889850144823,24.90765139048581,1720.7069023007668
-18.684491066484764,24.916454354667934,1719.4398132710903
-18.691092282824705,24.925257318850058,1718.1727242414138
-18.697629698766836,24.933975202860918,1716.9056352117373
-18.70411449102318,24.942622911256066,1715.6385461820605
-18.710599283279524,24.951270619651215,1714.371457152384
-18.717019926966113,24.959832783575038,1713.1043681227075
-18.723387873011607,24.96832467326103,1711.837279093031
-18.7297558190571,24.976816562947022,1710.5701900633542
-18.73605926933983,24.98522244516708,1709.3031010336779
-18.74230995036212,24.993557957642285,1708.0360120040011
-18.74856063138441,25.001893470117487,1706.7689229743248
-18.75474647045213,25.010142513467272,1705.501833944648
-18.760879470976104,25.018321094680378,1704.2347449149715
-18.767012471500077,25.02649967589348,1702.967655885295
-18.77308028490111,25.03459132768648,1701.7005668556185
-18.77909519281106,25.042612428066068,1700.433477825942
-18.785110100721006,25.050633528445655,1699.1663887962654
-18.791059477385506,25.05856724050515,1697.899299766589
-18.796955883947444,25.066430314989454,1696.6322107369122
-18.80285229050938,25.074293389473755,1695.3651217072356
-18.808682822771658,25.08206861816259,1694.098032677559
-18.814460322655506,25.089773126229083,1692.8309436478826
-18.820237822539358,25.09747763429558,1691.5638546182058
-18.825949106160223,25.105093840545965,1690.2967655885295
-18.83160729746212,25.112639246241102,1689.0296765588528
-18.837265488764018,25.12018465193623,1687.7625875291762
-18.842857122953117,25.127641301279528,1686.4954984994997
-18.848395607217608,25.13502707324833,1685.2284094698232
-18.8539340914821,25.142412845217137,1683.9613204401467
-18.859405678920247,25.149709407813628,1682.6942314104701
-18.864824061162583,25.156935019329453,1681.4271423807934
-18.870242443404916,25.164160630845274,1680.1600533511169
-18.875593590266437,25.171296581513975,1678.8929643214403
-18.880891478994773,25.17836151050808,1677.6258752917638
-18.886189367723105,25.18542643950218,1676.3587862620873
-18.891419683698174,25.192401257750618,1675.0916972324105
-18.896596690935873,25.199304986841916,1673.8246082027342
-18.90177369817357,25.20620871593322,1672.5575191730575
-18.906882796490535,25.213021885987207,1671.2904301433812
-18.911938537798353,25.219763902511875,1670.0233411137044
-18.91699427910617,25.22650591903654,1668.756252084028
-18.921981776553906,25.23315692986998,1667.4891630543514
-18.926915871052305,25.23973672591118,1666.2220740246748
-18.931849965550708,25.246316521952373,1664.9549849949983
-18.93671548250094,25.252804867317035,1663.6878959653218
-18.941527552892275,25.25922193973451,1662.420806935645
-18.946339623283613,25.26563901215198,1661.1537179059685
-18.951082783713264,25.271964190607296,1659.886628876292
-18.955772456304096,25.278218041067124,1658.6195398466155
-18.960462128894925,25.284471891526948,1657.352450816939
-18.965082560408447,25.29063340646979,1656.0853617872622
-18.969649465131713,25.296723541473973,1654.8182727575859
-18.974216369854975,25.302813676478156,1653.5511837279091
-18.978713703706692,25.30881103617263,1652.2840946982328
-18.98315747414403,25.31473696708884,1651.017005668556
-18.987601244581363,25.32066289800505,1649.7499166388795
-18.99197511569779,25.326495615612284,1648.482827609203
-18.996295389101718,25.332256858703445,1647.2157385795265
-19.00061566250565,25.338018101794606,1645.94864954985
-19.004865709507854,25.34368569540253,1644.6815605201734
-19.009062126824087,25.349281771856585,1643.4144714904967
-19.013258544140324,25.35487784831064,1642.1473824608202
-19.01738440936625,25.360379840963773,1640.8802934311436
-19.021456615255886,25.365810276923245,1639.613204401467
-19.025528821145524,25.371240712882717,1638.3461153717906
-19.029530150672333,25.376576632611965,1637.0790263421138
-19.033477793534146,25.381840959203736,1635.8119373124375
-19.037425436395964,25.387105285795506,1634.5448482827608
-19.041301880062356,25.392274665647946,1633.2777592530845
-19.045124612055012,25.397372419012818,1632.0106702234077
-19.048947344047665,25.40247017237769,1630.7435811937312
-19.052698555476248,25.407472550446343,1629.4764921640547
-19.056396032540576,25.412403271768806,1628.2094031343781
-19.060093509604908,25.417333993091265,1626.9423141047014
-19.063719146224496,25.4221689125449,1625.6752250750249
-19.067291028105718,25.426932148082706,1624.408136045348
-19.070862909986936,25.43169538362051,1623.1410470156718
-19.07436263305493,25.436362392733432,1621.8739579859953
-19.07780858332493,25.440957693847356,1620.6068689563187
-19.08125453359493,25.44555299496128,1619.3397799266422
-19.084628008219607,25.450051647143095,1618.0726908969655
-19.087947694299142,25.45447857032651,1616.8056018672892
-19.091267380378678,25.458905493509928,1615.5385128376124
-19.094514275541563,25.463235347335356,1614.271423807936
-19.09770736872257,25.46749345424401,1613.0043347782594
-19.10090046190358,25.47175156115266,1611.7372457485828
-19.104020450481773,25.475912180391312,1610.4701567189063
-19.107086625949552,25.480001037872874,1609.2030676892298
-19.110152801417332,25.484089895354437,1607.935978659553
-19.11314556020584,25.48808084900059,1606.6688896298765
-19.11608449706136,25.492000029124426,1605.4018006001997
-19.11902343391688,25.495919209248264,1604.1347115705235
-19.121888643650955,25.499740071550672,1602.8676225408467
-19.12470002493304,25.503489151637435,1601.6005335111702
-19.127511406215124,25.507238231724198,1600.3334444814939
-19.13024875159261,25.510888582215863,1599.0663554518171
-19.13293226430026,25.51446714486723,1597.7992664221408
-19.135615777007903,25.518045707518596,1596.532177392464
-19.13822494671156,25.52152513104656,1595.2650883627875
-19.14078028182612,25.524932764174817,1593.997999333111
-19.143335616940682,25.528340397303076,1592.7309103034345
-19.145816303660535,25.531648484058206,1591.4638212737577
-19.14824315616802,25.53488478091602,1590.1967322440812
-19.150670008675508,25.53812107777383,1588.9296432144047
-19.153021909131166,25.541257423320605,1587.6625541847282
-19.155319978044442,25.544321982530587,1586.3954651550514
-19.157618046957722,25.54738654174057,1585.128376125375
-19.15984086192074,25.550350747046874,1583.8612870956983
-19.162009850301832,25.553243172631333,1582.5941980660218
-19.164178838682925,25.556135598215793,1581.3271090363455
-19.166272272999116,25.55892726968269,1580.0600200066688
-19.1683118879814,25.56164717109324,1578.7929309769925
-19.170351502963683,25.564367072503796,1577.5258419473157
-19.172315265575467,25.56698582199533,1576.2587529176392
-19.174225218385956,25.569532814142605,1574.9916638879624
-19.17613517119645,25.572079806289878,1573.724574858286
-19.1779689751652,25.574525251162857,1572.4574858286094
-19.17974898114678,25.576898954446147,1571.1903967989329
-19.181528987128363,25.579272657729433,1569.923307769256
-19.183232549656726,25.581544420863214,1568.6562187395798
-19.184882328290403,25.583744461200148,1567.389129709903
-19.18653210692408,25.58594450153708,1566.1220406802267
-19.188105149378316,25.58804221136335,1564.85495165055
-19.189624424305464,25.590068220219557,1563.5878626208735
-19.191143699232608,25.592094229075766,1562.3207735911972
-19.19258594716494,25.594017519608336,1561.0536845615204
-19.19397444620955,25.595869134027126,1559.7865955318441
-19.195362945254157,25.597720748445916,1558.5195065021674
-19.196674128425094,25.599469259310514,1557.2524174724908
-19.19793158361602,25.601146121942534,1555.985328442814
-19.199189038806946,25.60282298457455,1554.7182394131376
-19.20036889120762,25.6043963610386,1553.451150383461
-19.20149503880083,25.605898120171513,1552.1840613537845
-19.20262118639404,25.607399879304424,1550.9169723241077
-19.20366944626856,25.608797772306826,1549.6498832944314
-19.204664026769386,25.610124081894963,1548.3827942647547
-19.205658607270212,25.611450391483096,1547.1157052350784
-19.20657501713798,25.612672457664036,1545.8486162054016
-19.20743777532336,25.61382297735808,1544.5815271757251
-19.20830053350874,25.61497349705212,1543.3144381460488
-19.2090848401868,25.616019398782832,1542.047349116372
-19.209815525127535,25.616993793959484,1540.7802600866955
-19.210546210068266,25.61796818913614,1539.5131710570188
-19.211198164693638,25.618837594548708,1538.2460820273423
-19.211796529776617,25.61963553634035,1536.9789929976657
-19.212394894859592,25.620433478131993,1535.7119039679892
-19.212914252911606,25.621126061149138,1534.4448149383127
-19.21338005586209,25.621747226473506,1533.1777259086361
-19.213845858812572,25.622368391797874,1531.9106368789594
-19.21423238013521,25.622883832162735,1530.643547849283
-19.214565383039048,25.62332790375259,1529.3764588196063
-19.214898385942885,25.62377197534244,1528.10936978993
-19.21515183476711,25.624109958648358,1526.8422807602533
-19.215351804093004,25.624376625081137,1525.5751917305768
-19.215551773418895,25.624643291513912,1524.3081027009005
-19.21567191838501,25.624803509234233,1523.0410136712237
-19.215738625006757,25.624892464961746,1521.7739246415472
-19.21580533162851,25.624981420689256,1520.5068356118704
-19.21579194580846,25.624963570207104,1519.239746582194
-19.215725165027205,25.624874515585173,1517.9726575525174
-19.21565838424595,25.624785460963245,1516.7055685228408
-19.215511245165683,25.624589245601307,1515.4384794931643
-19.215310756732165,25.624321886919464,1514.1713904634878
-19.215110268298645,25.62405452823762,1512.904301433811
-19.21482915796045,25.623679657287948,1511.6372124041347
-19.21449474609724,25.62323370679908,1510.370123374458
-19.214160334234027,25.622787756310213,1509.1030343447815
-19.213745039138864,25.622233945063996,1507.835945315105
-19.213276492562624,25.62160912101402,1506.5688562854284
-19.212807945986388,25.620984296964046,1505.301767255752
-19.212258257156215,25.62025126674141,1504.0346782260754
-19.21165536909995,25.61944729339895,1502.7675891963988
-19.211052481043684,25.61864332005649,1501.500500166722
-19.210368194043813,25.617730798236273,1500.2334111370456
-19.209630762279104,25.616747405922315,1498.966322107369
-19.208893330514396,25.615764013608356,1497.6992330776925
-19.208074245475817,25.614671733657904,1496.4321440480157
-19.207202072335082,25.613508658775473,1495.1650550183394
-19.20632989919435,25.612345583893042,1493.8979659886627
-19.20537582083608,25.61107328539799,1492.6308769589864
-19.204368713234818,25.60973027046182,1491.3637879293096
-19.203361605633557,25.60838725552565,1490.096698899633
-19.202272343284957,25.606934684219716,1488.8296098699566
-19.201130112743993,25.60541147788591,1487.56252084028
-19.19998788220303,25.6038882715521,1486.2954318106035
-19.198763249826165,25.602255179346866,1485.0283427809268
-19.197485712493897,25.60055153644257,1483.7612537512503
-19.196208175161633,25.598847893538277,1482.4941647215737
-19.194847991373592,25.59703403855298,1481.2270756918972
-19.19343496804825,25.59514972010606,1479.9599866622207
-19.19202194472291,25.59326540165914,1478.6928976325441
-19.190526032818152,25.591270548250456,1477.4258086028674
-19.188977348970035,25.589205321519145,1476.158719573191
-19.187428665121917,25.587140094787834,1474.8916305435143
-19.185796853094608,25.58496401357967,1473.624541513838
-19.18411233888833,25.582717652082255,1472.3574524841613
-19.18242782468205,25.580471290584843,1471.0903634544848
-19.18065994524839,25.578113758498116,1469.8232744248082
-19.178839435565138,25.575686042042605,1468.5561853951317
-19.177018925881885,25.573258325587094,1467.2890963654552
-19.175114816502454,25.570719125869523,1466.0220073357784
-19.173158150962227,25.568109840583297,1464.754918306102
-19.171201485422003,25.56550055529707,1463.4878292764254
-19.169160988324094,25.56277947755297,1462.2207402467488
-19.167068011307965,25.559988415912475,1460.9536512170723
-19.164975034291835,25.55719735427198,1459.6865621873958
-19.1627979964918,25.55429419449204,1458.419473157719
-19.16056855716414,25.551321155352444,1457.1523841280427
-19.15833911783648,25.548348116212846,1455.885295098366
-19.156025391162057,25.54526267680391,1454.6182060686897
-19.153659343492805,25.54210746542876,1453.351117039013
-19.151293295823553,25.53895225405361,1452.0840280093364
-19.148842736936203,25.535684343868482,1450.8169389796599
-19.146339939723106,25.532346771959393,1449.5498499499834
-19.14383714251001,25.5290092000503,1448.2827609203068
-19.141249612927258,25.525558634417525,1447.01567189063
-19.138609929818113,25.522038520143834,1445.7485828609535
-19.13597024670897,25.518518405870147,1444.481493831277
-19.13324561282674,25.514885006623782,1443.2144048016005
-19.13046891234166,25.511182174652227,1441.9473157719237
-19.127692211856573,25.507479342680675,1440.6802267422474
-19.12483034497153,25.503662938190097,1439.4131377125707
-19.121916500525163,25.49977721971448,1438.1460486828944
-19.1190026560788,25.495891501238866,1436.8789596532176
-19.11600343241068,25.49189192643855,1435.611870623541
-19.112952322334483,25.487823159209405,1434.3447815938644
-19.109901212258286,25.48375439198026,1433.0776925641878
-19.10676451297223,25.479571488399575,1431.8106035345113
-19.10357602053671,25.475319516753828,1430.5435145048348
-19.10038752810119,25.471067545108085,1429.2764254751582
-19.097113239330096,25.466701160901057,1428.0093364454817
-19.09378725276705,25.462265835791722,1426.7422474158052
-19.090461266204006,25.45783051068238,1425.4751583861287
-19.087049279070847,25.453280500657517,1424.2080693564521
-19.08358569159562,25.44866167968333,1422.9409803267754
-19.080122104120395,25.444042858709146,1421.673891297099
-19.076572314760572,25.43930908435918,1420.4068022674223
-19.0729710245943,25.434506631794296,1419.139713237746
-19.069369734428026,25.42970417922941,1417.8726242080693
-19.0656820440117,25.424786508761127,1416.6055351783928
-19.061942954403552,25.41980029558476,1415.338446148716
-19.058203864795406,25.41481408240839,1414.0713571190395
-19.054378179549825,25.409712390772388,1412.804268089363
-19.050501198799264,25.40454229469851,1411.5371790596864
-19.046624218048702,25.39937219862463,1410.27009003001
-19.042660449280554,25.394086367545118,1409.0030010003334
-19.03864549075958,25.388732273052113,1407.7359119706568
-19.034630532238605,25.383378178559102,1406.4688229409803
-19.030528596356344,25.377908096563694,1405.2017339113038
-19.026375578531734,25.372369894924013,1403.934644881627
-19.022222560707128,25.366831693284333,1402.6675558519507
-19.01798237924331,25.36117725573381,1401.400466822274
-19.013691225698874,25.35545484504367,1400.1333777925975
-19.009400072154442,25.349732434353527,1398.8662887629207
-19.005021571788074,25.34389354347166,1397.5991997332442
-19.00059221124691,25.33798682868068,1396.3321107035677
-18.996162850705748,25.332080113889702,1395.0650216738911
-18.991645963284615,25.326056678793,1393.7979326442146
-18.987078329631334,25.3199655717339,1392.530843614538
-18.982510695978053,25.313874464674797,1391.2637545848615
-18.977855358541053,25.30766640140233,1389.996665555185
-18.973149390844053,25.301390820820572,1388.7295765255085
-18.96844342314705,25.29511524023881,1387.462487495832
-18.96364957794654,25.288722471781977,1386.1953984661554
-18.958805220480237,25.282262343365453,1384.9283094364787
-18.953960863013933,25.27580221494893,1383.6612204068024
-18.94902845753806,25.26922467128124,1382.3941313771256
-18.944045659805134,25.26257992768993,1381.127042347449
-18.939062862072213,25.25593518409862,1379.8599533177724
-18.933991849067244,25.2491728022055,1378.5928642880958
-18.928870565820908,25.242343383101144,1377.3257752584193
-18.923749282574576,25.235513963996784,1376.0586862287428
-18.918539620067257,25.22856668790535,1374.7915971990662
-18.91327981133349,25.22155253998112,1373.5245081693897
-18.908020002599716,25.21453839205689,1372.2574191397132
-18.902671653919587,25.207406172865735,1370.9903301100367
-18.897273285019367,25.200207249875895,1369.7232410803601
-18.891874916119146,25.193008326886055,1368.4561520506834
-18.886387849920883,25.185691122795046,1367.189063021007
-18.880850891492464,25.178307385584628,1365.9219739913303
-18.87531393306405,25.170923648374213,1364.654884961654
-18.869688123349807,25.16342142471427,1363.3877959319773
-18.864012551370955,25.155852841248738,1362.1207069023008
-18.858336979392107,25.148284257783207,1360.853617872624
-18.85257240553385,25.140596987046088,1359.5865288429475
-18.846758201344084,25.13284353244101,1358.319439813271
-18.840943997154323,25.12509007783594,1357.0523507835944
-18.835040643916173,25.117217739704035,1355.7852617539177
-18.82908779423903,25.109279396254756,1354.5181727242414
-18.823134944561886,25.101341052805473,1353.2510836945648
-18.81709280212245,25.0932836341816,1351.9839946648883
-18.811001299087703,25.085160391392893,1350.7169056352118
-18.804909796052957,25.077037148604184,1349.449816605535
-18.798728860027655,25.068794643641347,1348.1827275758587
-18.79249870119359,25.060486498257088,1346.915638546182
-18.78626854235953,25.05217835287283,1345.6485495165055
-18.77994881382295,25.04375076300403,1344.3814604868287
-18.773580002198617,25.035257719036892,1343.1143714571522
-18.76721119057428,25.026764675069753,1341.8472824274756
-18.76075267608251,25.018152009037774,1340.5801933977991
-18.75424522014993,25.00947407779886,1339.3131043681226
-18.74773776421735,25.000796146559942,1338.046015338446
-18.741140475830314,24.99199842044713,1336.7789263087693
-18.734494389566777,24.983135620575656,1335.511837279093
-18.72784830330324,24.97427282070418,1334.2447482494165
-18.721112258607018,24.965290057962225,1332.97765921974
-18.714327561507293,24.956242415455186,1331.7105701900634
-18.707542864407568,24.947194772948148,1330.4434811603867
-18.70066808653677,24.938027004427894,1329.1763921307104
-18.69374480363539,24.928794552669753,1327.9093031010336
-18.68682152073401,24.919562100911616,1326.642214071357
-18.67980803839407,24.91020936489282,1325.3751250416803
-18.67274620028753,24.900792144685134,1324.1080360120038
-18.66568436218099,24.891374924477446,1322.8409469823273
-18.658532209670543,24.881837266698597,1321.5738579526508
-18.651331852539606,24.872235326289733,1320.3067689229742
-18.644131495408672,24.862633385880873,1319.0396798932977
-18.63684071264186,24.852910859568937,1317.772590863621
-18.62950187827375,24.843124254683694,1316.5055018339447
-18.622163043905637,24.833337649798455,1315.2384128042681
-18.614733676434465,24.8234303156987,1313.9713237745914
-18.607256412245164,24.81345910956803,1312.7042347449149
-18.59977914805586,24.803487903437357,1311.4371457152383
-18.59221124709252,24.793395829843128,1310.1700566855618
-18.584595606148962,24.783240093233736,1308.902967655885
-18.576979965205403,24.77308435662435,1307.6358786262088
-18.569273587644624,24.762807619406846,1306.368789596532
-18.561519628687005,24.752467430650945,1305.1017005668555
-18.553765669729387,24.742127241895044,1303.834611537179
-18.545920878170758,24.73166592453312,1302.5675225075024
-18.53802866563473,24.721141369558005,1301.300433477826
-18.530136453098706,24.71061681458289,1300.0333444481494
-18.522153315869023,24.69997100819284,1298.7662554184726
-18.514122919907987,24.68926218055065,1297.4991663887963
-18.50609252394695,24.678553352908462,1296.2320773591198
-18.49797111512255,24.667723156273787,1294.964988329443
-18.48980261162985,24.656830157171083,1293.6978992997665
-18.481634108137154,24.64593715806837,1292.4308102700898
-18.473374507566252,24.634922677669607,1291.1637212404135
-18.46506797819749,24.623845615997116,1289.8966322107367
-18.456761448828725,24.612768554324628,1288.6295431810602
-18.44836374215375,24.60156990436909,1287.3624541513836
-18.439919274348963,24.590308896731326,1286.0953651217071
-18.431474806544177,24.579047889093562,1284.8282760920306
-18.42293908522411,24.567665191545167,1283.561187062354
-18.414356772230082,24.55622036229013,1282.2940980326775
-18.405774459236056,24.544775533035097,1281.027009003001
-18.39710082056877,24.53320891764411,1279.7599199733243
-18.38838076146123,24.521580398892926,1278.492830943648
-18.379660702353693,24.509951880141738,1277.2257419139714
-18.37084924949828,24.49820148447461,1275.9586528842947
-18.36199154920419,24.486389416151223,1274.6915638546182
-18.3531338489101,24.474577347827836,1273.4244748249414
-18.344184690909223,24.462643317296944,1272.157385795265
-18.335189460228985,24.45064784715776,1270.8902967655883
-18.32619422954875,24.438652377018578,1269.6232077359118
-18.317107481350963,24.426534864912046,1268.3561187062353
-18.30797483698072,24.41435614857565,1267.0890296765588
-18.29884219261047,24.40217743223925,1265.8219406468822
-18.28961797509257,24.389876599750718,1264.5548516172057
-18.280348039646377,24.37751480072746,1263.287762587529
-18.27107810420019,24.365153001704208,1262.0206735578527
-18.261716544189543,24.352669017962622,1260.753584528176
-18.252309446221712,24.340124307684388,1259.4864954984994
-18.242902348253885,24.327579597406153,1258.2194064688229
-18.233403578550767,24.31491263950556,1256.952317439146
-18.22385945257803,24.302185197355346,1255.6852284094698
-18.21431532660529,24.289457755205127,1254.418139379793
-18.204679486005237,24.276608008234454,1253.1510503501167
-18.19499847252904,24.263698021576097,1251.88396132044
-18.185317459052847,24.25078803491774,1250.6168722907635
-18.175544692368955,24.237755691990575,1249.349783261087
-18.165726937897688,24.22466335619838,1248.0826942314104
-18.15590918342642,24.211571020406186,1246.815605201734
-18.145999641511736,24.198356282690593,1245.5485161720574
-18.136045298582996,24.185081801179052,1244.2814271423806
-18.126090955654263,24.171807319667515,1243.0143381127043
-18.11604479542406,24.15841039641578,1241.7472490830276
-18.105954022626882,24.144953980669175,1240.480160053351
-18.0958632498297,24.131497564922576,1239.2130710236745
-18.085680634283875,24.11791867350103,1237.9459819939977
-18.075453596280997,24.104280543103176,1236.6788929643214
-18.065226558278116,24.09064241270532,1235.4118039346447
-18.054907656523483,24.076881778624106,1234.1447149049684
-18.044544524073558,24.063062161287935,1232.8776258752916
-18.034181391623633,24.049242543951767,1231.6105368456151
-18.023726378896278,24.035300400894634,1230.3434478159386
-18.01322732887619,24.021299532491955,1229.076358786262
-18.0027282788561,24.007298664089276,1227.8092697565855
-17.992137336543713,23.99317525394337,1226.542180726909
-17.981502551970745,23.978993378534444,1225.2750916972323
-17.97086776739778,23.96481150312552,1224.008002667556
-17.960141083062002,23.95050707601116,1222.7409136378792
-17.949370753116156,23.936144445874458,1221.4738246082027
-17.938600423170307,23.921781815737756,1220.2067355785261
-17.927738190569045,23.90729663003823,1218.9396465488494
-17.916832510615222,23.89275350570002,1217.672557519173
-17.9059268306614,23.878210381361814,1216.4054684894963
-17.89492924977119,23.86354470375317,1215.1383794598198
-17.883888421381506,23.848821354017264,1213.8712904301433
-17.872847592991825,23.83409800428136,1212.6042014004668
-17.861714870030152,23.819252109762175,1211.3371123707902
-17.850539101006127,23.804348811739523,1210.0700233411137
-17.8393633319821,23.789445513716867,1208.8029343114372
-17.828095679429744,23.774419685638062,1207.5358452817607
-17.816785183824592,23.759336724776475,1206.268756252084
-17.80547468821944,23.74425376391489,1205.0016672224074
-17.794072324842805,23.72904829400948,1203.7345781927306
-17.782627322983654,23.713785964123268,1202.467489163054
-17.7711823211245,23.698523634237056,1201.2004001333778
-17.759645471997953,23.683138822649983,1199.933311103701
-17.748066190508116,23.667697425949648,1198.6662220740247
-17.736486909018275,23.652256029249312,1197.399133044348
-17.724815805546488,23.63669218456719,1196.1320440146715
-17.713102477367677,23.621072031689053,1194.864954984995
-17.701389149188866,23.605451878810925,1193.5978659553184
-17.68958402912915,23.589709318091845,1192.3307769256419
-17.677736893543777,23.57391072812778,1191.0636878959654
-17.665889757958404,23.55811213816372,1189.7965988662886
-17.653950865443047,23.542191186967045,1188.5295098366123
-17.641970168096414,23.526214487494084,1187.2624208069356
-17.62998947074978,23.510237788021126,1185.995331777259
-17.61791705630838,23.494138780437268,1184.7282427475823
-17.60580304923098,23.47798430754731,1183.4611537179057
-17.593689042153578,23.461829834657355,1182.1940646882294
-17.581483362735376,23.445553113337557,1180.9269756585527
-17.569236304365084,23.429221211667,1179.6598866288764
-17.556989245994792,23.412889309996437,1178.3927975991996
-17.544650564991027,23.396435226182586,1177.125708569523
-17.53227072019541,23.37992624894203,1175.8586195398466
-17.519890875399792,23.363417271701483,1174.59153051017
-17.507419462666018,23.34678618525585,1173.3244414804935
-17.494907102764532,23.330100494259764,1172.057352450817
-17.482394742863043,23.313414803263672,1170.7902634211403
-17.469790874741484,23.296607082698756,1169.523174391464
-17.45714627752775,23.279745048395114,1168.2560853617872
-17.444501680314023,23.262883014091475,1166.9889963321107
-17.431765639655882,23.245899036599738,1165.721907302434
-17.41898908941992,23.228861038099716,1164.4548182727574
-17.406212539183958,23.211823039599693,1163.187729243081
-17.3933446153718,23.194663191083393,1161.9206402134043
-17.380436402922296,23.177449616191048,1160.653551183728
-17.367528190472793,23.160236041298695,1159.3864621540513
-17.35452867944283,23.142900716399634,1158.1193731243748
-17.34148910212935,23.12551196164151,1156.8522840946982
-17.328449524815873,23.108123206883388,1155.5851950650217
-17.315318729080335,23.090612809012725,1154.318106035345
-17.30214809081562,23.07304927966762,1153.0510170056684
-17.28897745255091,23.055485750322514,1151.7839279759917
-17.27571568122037,23.03780069169054,1150.5168389463154
-17.26241429250253,23.02006280181907,1149.2497499166386
-17.24911290378469,23.002324911947607,1147.9826608869623
-17.23572047259041,22.984465613593528,1146.7155718572856
-17.22228865052523,22.966553786067895,1145.448482827609
-17.20885682846005,22.94864195854226,1144.1813937979327
-17.195334059776293,22.930608850364006,1142.914304768256
-17.181772128099418,22.912523516897576,1141.6472157385795
-17.168210196422542,22.894438183431138,1140.380126708903
-17.154557419288953,22.876231704215137,1139.1130376792264
-17.140865708388198,22.857973305392175,1137.8459486495499
-17.127173997487443,22.839714906569217,1136.5788596198734
-17.113391547631334,22.82133550402016,1135.3117705901966
-17.099570394568882,22.80290448932545,1134.04468156052
-17.085749241506427,22.78447347463074,1132.7775925308433
-17.071837461365163,22.765921605401413,1131.510503501167
-17.057887209899842,22.747318433249976,1130.2434144714903
-17.04393695843453,22.728715261098547,1128.9763254418137
-17.02989619717782,22.70999139081957,1127.7092364121372
-17.015817197787342,22.69121652858629,1126.4421473824607
-17.001738198396865,22.67244166635301,1125.1750583527844
-16.98756881194915,22.653546269662677,1123.9079693231076
-16.973361421852367,22.634600193711996,1122.640880293431
-16.95915403175558,22.615654117761316,1121.3737912637546
-16.944856382818315,22.596587678335332,1120.106702234078
-16.930520965997438,22.57747087405088,1118.8396132044015
-16.916185549176564,22.558354069766438,1117.572524174725
-16.901760007250594,22.539117080347737,1116.3054351450482
-16.887296934473497,22.51983004216208,1115.0383461153717
-16.8728338616964,22.500543003976425,1113.771257085695
-16.858280803104282,22.481135966404945,1112.5041680560187
-16.843690451946674,22.46167919782915,1111.237079026342
-16.82910010078907,22.442222429253356,1109.9699899966654
-16.814419908697413,22.422645854495823,1108.7029009669889
-16.799702663565167,22.40301986814922,1107.4358119373123
